Cape Town;-33.9258;18.4232
Pretoria;-25.7069;28.2294
Pietermaritzburg;-29.6168;30.3928
Potchefstroom;-26.7167;27.1000
Bloemfontein;-29.1211;26.2140
Durban;-29.8579;31.0292
Grahamstown;-33.3042;26.5328
Stellenbosch;-33.9346;18.8668
Sandton;-26.0500;27.9667
Johannesburg;-26.2052;28.0498
Uitenhage;-33.7576;25.3971
Parkview;-26.1653;28.0244
Wynberg;-33.9833;18.4000
Bedfordview;-26.1767;28.1422
Parow;-33.8972;18.5999
Vanderbijlpark;-26.7117;27.8379
Middelburg;-25.7751;29.4648
Marshalltown;-26.2000;28.0833
East London;-33.0111;27.9100
Olifantsfontein;-25.9493;28.2295
Lynnwood;-25.7597;28.2651
Rosslyn;-25.6242;28.0942
Houghton;-26.1624;28.0513
Silverton;-25.7259;28.3137
Roggebaai;-33.9167;18.4333
Midrand;-25.9636;28.1378
Braamfontein;-31.4113;26.4870
Gaborone;-24.6464;25.9119
Waverley;-33.4165;19.2251
Parktown;-26.1821;28.0267
Hogsback;-32.5953;26.9402
Modderfontein;-28.8167;17.1667
Umhlanga Rocks;-29.7167;31.0667
Niamey;13.5167;2.1167
Port-gentil;-0.7167;8.7833
Maputo;-25.9653;32.5892
Alger;36.7525;3.0420
Faure;-34.0278;18.7485
Alice;-32.7875;26.8344
Medunsa;-25.6189;28.0228
Port Elizabeth;-33.9180;25.5701
Elsenburg;-33.8457;18.8437
Craighall;-26.1167;28.0167
Randburg;-26.0991;27.9759
Rivonia;-26.0532;28.0596
Claremont;-33.9858;18.4575
Honeydew;-26.0799;27.9254
Halfway House;-25.9971;28.1299
Centurion;-25.8408;28.1761
Umtata;-31.5889;28.7844
Westville;-29.8255;30.9370
Boksburg;-26.2150;28.2547
Pinetown;-29.8207;30.8867
Doornfontein;-33.1000;24.2667
Onderstepoort;-25.6495;28.1854
Greytown;-29.0642;30.5928
Overport;-29.8348;31.0001
Krugersdorp;-26.0928;27.7907
Menlo Park;-25.7711;28.3078
Korsten;-33.9289;25.5694
Sunnyside;-33.9667;18.5167
Roodepoort;-27.1667;28.1667
Tema;5.6167;-0.0167
Kumasi;6.6833;-1.6167
Takoradi;4.8833;-1.7500
Accra;5.5500;-0.2167
Algiers;36.7631;3.0506
Laghouat;33.8000;2.8833
Tizi Ouzou;36.7169;4.0497
Chlef;36.1647;1.3347
Blida;36.4686;2.8289
Oran;35.6911;-0.6417
Tunis;36.8061;10.1711
Ariana;36.8625;10.1956
Rads;36.7681;10.2753
Mohammadia;33.6942;-7.3925
Tanger;35.7806;-5.8136
Rabat;34.0138;-6.8443
Settat;33.0053;-7.6183
Casablanca;33.5928;-7.6192
Media;34.2500;-6.6833
Mansour;30.8833;-7.8167
Oujda;34.6867;-1.9114
Mekns;33.9000;-5.5500
El Jadida;33.2549;-8.5060
Agadir;30.4000;-9.6000
Anfa;33.5914;-7.6747
Mohammedia;33.6942;-7.3925
Ttouan;35.5736;-5.3753
Marrakech;31.6315;-8.0083
Cairo;30.0771;31.2859
Alexandria;31.2156;29.9553
Nairobi;-1.2833;36.8167
Eldoret;0.5167;35.2833
Nyeri;-0.4167;36.9500
Mombasa;-4.0500;39.6667
Yaound;3.8667;11.5167
Mbalmayo;3.5167;11.5000
Douala;4.0503;9.7000
Akwa;4.0500;9.7000
Eda;3.8000;10.1333
Bafoussam;5.4667;10.4167
Kempton Park;-26.0988;28.2330
Trust;-31.4563;27.6035
Walmer;-33.9770;25.5890
Elandsfontein;-33.1712;19.3308
Maraisburg;-26.1752;27.9394
Edenvale;-26.1392;28.1658
Dakar;14.6708;-17.4381
Kwaluseni;-26.4833;31.3333
Butterworth;-32.3308;28.1498
Bellville;-33.9002;18.6285
Welkom;-27.9864;26.7066
Harare;-17.8178;31.0447
Windhoek;-22.5700;17.0836
Lagos;6.4531;3.3958
Abuja;9.0833;7.5333
Saka;7.3406;3.9356
Khartoum;15.5881;32.5342
Isando;-26.1395;28.2093
Lusaka;-15.4167;28.2833
Ga-rankuwa;-25.6054;27.9875
Mmabatho;-25.8500;25.6333
Thohoyandou;-22.9456;30.4850
Ferndale;-26.0880;27.9953
New Germany;-29.8018;30.8840
Empangeni;-28.7620;31.8933
Vereeniging;-26.6731;27.9261
Martin;-30.8532;30.0727
Somerset West;-34.0794;18.8570
Bedford;-32.6790;26.0869
Bryanston;-26.0521;28.0281
Kloof;-29.7853;30.8233
Pinelands;-33.9348;18.5177
Germiston;-26.2348;28.1767
Stilbaai;-34.3693;21.4075
Arusha;-3.3667;36.6833
Pietersburg;-23.9045;29.4689
Newcastle;-27.7580;29.9318
Beacon Bay;-32.9703;27.9440
Westering;-33.9383;25.5214
Mbabane;-26.3167;31.1333
Waverly;-26.1353;28.0784
Witbank;-25.8713;29.2332
Morningside;-26.0775;28.0625
Primrose;-26.1869;28.1660
Hout Bay;-34.0333;18.3500
Lyndhurst;-30.7472;26.5072
Muizenberg;-34.1045;18.4683
Reduit;-20.2275;57.4925
Monument Park;-25.8069;28.2269
Antananarivo;-18.9167;47.5167
Saint-louis;16.0189;-16.4953
Makurdi;7.7411;8.5121
Ghana;6.1667;8.6167
Ondo;7.1000;4.8333
Kogi;9.1825;7.4747
Kenitra;34.2608;-6.5794
Owerri;5.4833;7.0304
Port Harcourt;4.7774;7.0134
Kaduna;10.5222;7.4383
Tara;13.4667;6.3667
Bamako;12.6500;-8.0000
Kayes;14.4500;-11.4333
Tlemcen;34.8783;-1.3150
Mascara;35.3944;0.1397
Sada;34.8333;0.1500
Relizane;35.7425;0.5592
Adrar;27.9000;-0.2833
Tindouf;27.6742;-8.1478
Constantine;36.3650;6.6147
Annaba;36.9000;7.7667
Batna;35.5553;6.1786
Bejaa;36.7500;5.0833
Skikda;36.8792;6.9067
Ramsis;30.8358;30.6421
Luanda;-8.8383;13.2344
Sousse;35.8254;10.6370
Monastir;35.7833;10.8333
Bja;36.7256;9.1817
Nabeul;36.4561;10.7376
Belvdre;36.8247;10.1864
Sfax;34.7406;10.7603
Nasr;30.6333;30.3833
Kasbah;36.8000;10.1675
Manouba;36.8078;10.1011
Kairouan;35.6781;10.0963
Almaza;30.0794;31.3617
Badr;30.1401;31.7305
Fayoum;29.3099;30.8418
Balyana;26.2386;32.0031
Damanhour;31.0341;30.4682
Menouf;30.4658;30.9316
Mansoura;31.0364;31.3807
Ziguinchor;12.5833;-16.2719
Gudiawaye;14.7761;-17.3956
Kolda;12.8833;-14.9500
Mbour;14.4000;-16.9667
Matam;15.6667;-13.2500
Nianing;14.3500;-16.9333
Joal;14.1667;-16.8333
Rufisque;14.7161;-17.2736
Touba;12.9928;-15.5872
Somone;14.4861;-17.0786
Massar;15.1167;-16.7500
Bargny;14.6939;-17.2336
Cambrne;14.7708;-17.4308
Ouakam;14.7239;-17.4892
Mdina;13.3333;-13.7667
Hann;14.7211;-17.4369
Ikeja;6.5942;3.3375
Port Louis;-20.1619;57.4989
Moliko;4.1594;9.2819
Ouargla;31.9575;5.3278
Mda;36.2675;2.7500
Djelfa;34.6667;3.2500
Tipaza;36.5897;2.4475
Bchar;31.6167;-2.2167
Peninsula;-31.9274;26.8297
Soshanguve;-25.4729;28.0992
Mundo;-9.5931;15.9968
Gza;30.0081;31.2109
Newlands;-33.9667;18.4833
Atlanta;-25.2070;27.5655
bolowa;2.9000;11.1500
Site;5.8333;-0.7000
Ikoyi;7.3500;4.1667
Parkhurst;-26.1381;28.0182
New Horizons;-34.0500;23.3333
Springs;-26.2500;28.4000
Constantia;-34.0183;18.4411
Curepipe;-20.3147;57.5203
Malherbes;-20.3092;57.5247
Malmesbury;-33.4607;18.7287
Woodlands;-34.1000;18.3833
Matsapha;-26.5167;31.3167
Roma;-29.4500;27.7333
Tzaneen;-23.8332;30.1635
Mowbray;-33.9480;18.4733
Rosebank;-33.9509;18.4716
Riebeek;-31.6667;25.9167
Oudtshoorn;-33.5923;22.2055
Edgemead;-33.8750;18.5429
Hatfield;-25.7497;28.2431
Capital Park;-25.7251;28.1888
Nelspruit;-25.4745;30.9703
Fichardtpark;-29.1397;26.1790
Northcliff;-26.1540;27.9616
Bishopscourt;-33.9911;18.4442
Laudium;-25.7870;28.1039
Garsfontein;-25.7935;28.3000
Lusaka;-29.1564;26.7707
Campbell;-28.7997;23.7148
Weltevreden;-25.3333;30.5667
Westdene;-26.1753;27.9876
Messina;-22.3513;30.0396
Benoni;-26.1909;28.3113
Mount Edgecombe;-29.7067;31.0251
Sauer;-32.8448;18.5651
Rustenburg;-25.6676;27.2421
North End;-33.9370;25.6076
Emerald Hill;-33.9977;25.5504
Mobeni;-29.9483;30.9504
Huguenot;-31.0953;26.6111
Brits;-25.6347;27.7802
Port Shepstone;-30.7414;30.4550
Kwa-zulu;-31.4461;29.4128
La Lucia;-29.7500;31.0667
Cheraga;36.7669;2.9611
London;-24.7667;30.8667
Dar Es Salaam;-6.8000;39.2833
Juta;-30.2512;26.6675
Florida;-29.9471;26.1639
Swakopmund;-22.6833;14.5333
Blantyre;-15.7833;35.0000
Mwanza;-2.5167;32.9000
Tanga;-5.0667;39.1000
Ebne;-20.2439;57.4797
Goodlands;-20.0350;57.6431
Terre Rouge;-20.0433;57.5683
Triolet;-20.0547;57.5453
Beau Bassin;-20.2194;57.4583
Pereybr;-19.9906;57.5856
Pailles;-20.1856;57.4772
Vacoas;-20.2981;57.4783
Walvisbaai;-22.9575;14.5053
Brakpan;-26.2366;28.3694
Zwartkop;-33.8641;25.6011
Fairland;-26.1339;27.9453
Ermelo;-26.5333;29.9833
Piton;-20.0903;57.6303
Albion;-20.2117;57.4008
Flacq;-20.1897;57.7144
Tanta;30.7885;31.0019
Poste;33.5500;-4.3667
Smara;32.1500;-8.2500
Charga;35.5653;-5.7564
Sal;34.0394;-6.8028
Khemisset;33.8167;-6.0667
Nador;35.1783;-2.9308
Ouagadougou;12.3703;-1.5247
Banjul;13.4531;-16.5775
Fajara;13.4700;-16.6964
Tamale;9.4000;-0.8333
Makerere;0.3333;32.5667
Adeogun;7.5928;3.9347
Zamalek;30.0642;31.2201
Dial;16.1167;-13.5167
Hurghada;27.2529;33.8181
Kafr El Sheikh;30.8006;31.5936
Damas;30.8055;31.3258
Kafr El-sheikh;31.1143;30.9401
Kafr El-zayat;30.8206;30.8158
Fayyoum;29.3078;30.8400
Malindi;-3.2167;40.1167
Zagazig;30.5877;31.5020
Libreville;0.3833;9.4500
Sandhurst;-26.1099;28.0434
Mpumalanga;-27.8818;31.5340
Zanzibar;-6.1667;39.1833
Rose Hill;-20.2419;57.4700
Baie Du Tombeau;-20.1194;57.4914
Moambique;-15.0342;40.7358
Kampala;0.3156;32.5656
Masvingo;-20.0833;30.8333
Odua;4.9225;6.4514
Green Point;-33.9100;18.4039
Base;7.1833;3.6167
Mbezi;-3.9333;35.8000
Sebha;27.0333;14.4333
Minia;28.1099;30.7503
Nakuru;-0.2833;36.0667
Machakos;-1.5167;37.2667
Kisumu;-0.1000;34.7500
Kisii;-0.6833;34.7667
Narok;-1.0833;35.8667
Maseru;-29.3167;27.4833
Klerksdorp;-26.8521;26.6667
Lansdowne;-33.9874;18.4975
Point;-29.8647;31.0413
Sandown;-26.1000;28.0667
Stif;36.1914;5.4094
Ghardaa;32.4833;3.6667
Ibadan;7.3878;3.8964
Enugu;6.4402;7.4943
Ilorin;8.5000;4.5500
El Beda;29.8000;-1.7500
Biskra;34.8500;5.7333
Mostaganem;35.9333;0.0903
Tiaret;35.3758;1.3131
Bouira;36.3800;3.9014
Misr;30.0771;31.2859
Banha;30.4591;31.1786
Qena;26.1642;32.7267
Ismailia;30.6043;32.2723
Suez;29.9737;32.5263
Sus;29.9737;32.5263
Zift;30.7142;31.2443
Belbeis;30.4204;31.5622
Hehia;30.6713;31.5880
Nouakchott;18.0864;-15.9753
Valhalla;41.0748;-73.7751
Pittsburgh;40.4495;-79.9880
Bridgeton;38.7670;-90.4115
San Francisco;37.7312;-122.3826
New York;40.7528;-73.9725
Bear Lake;41.9491;-79.4448
Piscataway;40.4993;-74.3990
Keuka Park;42.5669;-77.1325
Brattleboro;42.8509;-72.5579
Hanscom Afb;42.4585;-71.2752
Nashville;36.1473;-86.7770
Bethel;41.3712;-73.4140
Jamaica;40.7148;-73.7939
New York;40.7214;-74.0052
Saginaw;43.4195;-83.9508
San Jose;37.3239;-121.9144
Haverhill;42.7530;-71.0861
Pittsburgh;40.4426;-79.9770
Chicago;41.9288;-87.6315
Richmond;37.5858;-77.4888
Somerset;40.4976;-74.4885
Wilmington;39.4453;-83.8285
New York;40.7662;-73.9862
Mckinney;33.2542;-96.6863
Round Rock;30.5083;-97.6789
Jamaica;40.6763;-73.7752
Dearborn;42.3223;-83.1763
New York;40.7449;-73.9782
New York;40.7605;-73.9933
New York;40.7588;-73.9680
Rego Park;40.7265;-73.8526
Fort Lee;40.8509;-73.9701
Woodside;40.7454;-73.9054
Lehigh Valley;40.6934;-75.4712
Glen Burnie;39.1626;-76.6316
Boston;42.3496;-71.0746
Hampton;37.0627;-76.4052
Carlsbad;33.0958;-117.2721
Philadelphia;39.9524;-75.1653
Chicago;41.8998;-87.6368
Greenwich;41.0821;-73.6636
Baltimore;39.2904;-76.6122
The Colony;33.0890;-96.8864
Fairfield;40.8837;-74.3060
Rocky Mount;35.9216;-77.7315
San Jose;37.2555;-121.9245
Reston;38.9599;-77.3428
Westerville;40.1262;-82.9291
San Marcos;29.8833;-97.9414
Austin;30.2058;-97.8002
New York;40.7637;-73.9727
Indianapolis;39.7930;-86.2853
New York;40.7514;-73.9785
Chandler;33.3062;-111.8413
Somerville;40.5743;-74.6099
New York;40.7553;-73.9924
Blue Bell;40.1523;-75.2663
Granville;41.2612;-89.2276
Beverly Hills;34.0736;-118.4004
Silver Spring;39.0649;-76.9798
Huntley;42.1681;-88.4281
Williston;44.4376;-73.0682
Dallas;32.7825;-96.8207
Boca Raton;26.4095;-80.0942
Amesbury;42.8584;-70.9300
New Brunswick;40.4862;-74.4518
Los Angeles;34.0396;-118.2661
Edison;40.5186;-74.3499
Cape May;38.9834;-74.9025
Berkeley Heights;40.6764;-74.4244
Albany;42.6849;-73.8318
Edison;40.5183;-74.3969
Saddle Brook;40.9031;-74.0955
South Plainfield;40.5793;-74.4115
Iselin;40.5754;-74.3224
Hempstead;40.7062;-73.6187
New York;40.7421;-74.0018
Moorestown;39.9671;-74.9427
Riverside;40.0323;-74.9574
Joplin;37.0170;-94.4933
Durham;35.8896;-78.9244
Thorofare;39.8423;-75.1963
San Diego;32.9014;-117.2079
Matthews;35.1168;-80.7237
Bristol;41.6718;-72.9493
Memphis;35.1850;-90.0936
San Jose;37.3338;-121.8915
New York;40.7694;-73.9609
Brooklyn;40.6981;-73.9571
Sherman;33.6383;-96.7245
Westbury;40.7570;-73.5814
New York;40.7330;-74.0078
King Of Prussia;40.0893;-75.3960
Indianapolis;39.8950;-86.1804
Uniondale;40.7548;-73.6018
Cambridge;42.3700;-71.0812
Miami;25.9388;-80.2144
Irvine;33.7011;-117.7970
Columbus;39.8928;-82.9588
Jersey City;40.7291;-74.0386
New York;40.7505;-73.9931
Findlay;41.0442;-83.6499
Danvers;42.5751;-70.9300
Branford;41.2795;-72.8151
Providence;41.8195;-71.4107
Waltham;42.4030;-71.2590
Middleton;42.5951;-71.0162
Chelsea;42.3918;-71.0328
New York;40.7517;-73.9772
Memphis;35.0145;-89.8542
Newburyport;42.8126;-70.8773
Bedford;42.4907;-71.2762
North Bend;43.4065;-124.2243
Medway;42.1418;-71.3967
Bronx;40.8424;-73.8556
Woburn;42.4793;-71.1523
Middletown;40.3943;-74.1171
Dedham;42.2418;-71.1662
North Andover;42.6987;-71.1351
Laconia;43.5279;-71.4703
Merrimac;42.8374;-71.0121
Syracuse;43.0347;-76.0729
Boston;42.3571;-71.0655
Addison;32.9618;-96.8292
Norwell;42.1508;-70.8228
Boston;42.3451;-71.0993
Lewiston;44.1003;-70.2148
Dallas;32.7673;-96.7776
Cambridge;42.3751;-71.1056
Boston;42.3477;-71.0384
Burlington;42.5048;-71.1956
Belmont;42.3959;-71.1787
Beaverton;45.5222;-122.8593
Watertown;42.3722;-71.1787
Boston;42.3605;-71.0548
Philadelphia;39.9597;-75.1968
Bowie;33.5590;-97.8487
Morristown;40.7968;-74.4815
Washington;38.8749;-77.0325
Cambridge;42.3800;-71.1329
Staten Island;40.5453;-74.1786
North Wales;40.2109;-75.2782
Indianapolis;39.7724;-86.1600
Waterford;42.6465;-83.3554
Okemos;42.7223;-84.4275
Indianapolis;39.9042;-86.2341
Celina;40.5489;-84.5702
Chicago;41.8825;-87.6441
Shakopee;44.7980;-93.5269
Clearwater;27.9839;-82.7181
Omaha;41.2079;-96.1183
Washington;40.7584;-74.9793
San Francisco;37.7898;-122.3942
Shaw A F B;33.9753;-80.4610
Mountain View;37.3885;-122.0741
Fort Payne;34.4442;-85.7197
